2.449974044788936446e-08,2.505791940232839024e-08,2.556990128127451357e-08,2.604614189205971893e-08,2.649818907248197660e-08,2.693583695664502700e-08,2.736578457254973592e-08,2.779128958383526642e-08,2.821241790379580674e-08,2.862660363204271530e-08,2.902933192414101107e-08,2.941483156365998198e-08,2.977671441430973574e-08,3.010853021476290509e-08,3.040422310420888897e-08,3.065848597568673820e-08,3.086701408872169071e-08,3.102666280160182752e-08,3.113551711011418709e-08,3.119288334764666636e-08,3.119921581689325119e-08,3.115599294839173732e-08,3.106555847330939123e-08,3.093094286623175852e-08,3.075567898192038068e-08,3.054362359744134295e-08,3.029879381999285877e-08,3.002522440587019434e-08,2.972684928652449531e-08,2.940740824919922811e-08,2.907037789881508488e-08,2.871892476294835339e-08,2.835587764835592971e-08,2.798371602775622390e-08,2.760457122486913580e-08,2.722023737203281616e-08,2.683218945034373655e-08,2.644160611897405547e-08,2.604939544983103845e-08,2.565622207545975275e-08,2.526253461568783750e-08,2.486859256613904569e-08,2.447451530308839310e-08,2.408039051338102115e-08,2.368629909104874990e-08,2.329231532353116486e-08,2.289850709820143686e-08,2.250493612645111824e-08,2.211165818264663746e-08,2.171872335534952372e-08,2.132617630829043106e-08,2.093405654870032195e-08,2.054239870072912591e-08,2.015123278181824358e-08,1.976058448003901906e-08,1.937047543055957900e-08,1.898092348955699379e-08,1.859194300404824212e-08,1.820354507626971123e-08,1.781573782139028976e-08,1.742852661749566544e-08,1.704191434693006441e-08,1.665590162822569755e-08,1.627048703798875188e-08,1.588566732224295179e-08,1.550143759685754896e-08,1.511779153680541938e-08,1.473472155410871430e-08,1.435221896443435749e-08,1.397027414239954117e-08,1.358887666573887603e-08,1.320801544857036788e-08,1.282767886407781678e-08,1.244785485700351912e-08,1.206853104641903981e-08,1.168969481931497777e-08,1.131133341562538047e-08,1.093343400538346553e-08,1.055598375879532805e-08,1.017896991012567011e-08,9.802379816422173198e-09,9.426201012276179909e-09,9.050421262044993225e-09,8.675028611272290417e-09,8.300011439477525807e-09,7.925358517102849166e-09,7.551059070299055955e-09,7.177102858545049565e-09,6.803480272058426883e-09,6.430182458945207011e-09,6.057201496683448898e-09,5.684530629919044380e-09,5.312164608579963376e-09,4.940100180464746368e-09,4.568336827303583220e-09,4.196877895753017582e-09,3.825732391505455355e-09,3.454917933546652247e-09,3.084465840376424954e-09,2.714430373597060549e-09,2.344906701493316712e-09,1.976068909354457998e-09,1.608259930448753635e-09,1.242239617571584050e-09,8.800424670898214763e-10,5.292702330937042577e-10,2.445989929250039227e-10,3.366377146720612923e-10,6.636217418216302000e-10,7.983648264512426925e-10,6.788587016583726064e-10,3.590072675240379323e-10,2.270175261333262265e-10,5.693266239636838271e-10,7.807946508167202757e-10,7.451177746113185024e-10,4.775602713069993582e-10,1.798616370663423873e-10,4.578928383854960005e-10,7.353092085967729944e-10,7.850233511158821322e-10,5.856622278314870147e-10,2.418371398914440141e-10,3.377602950927749758e-10,6.639615221187512769e-10,7.967761119674197775e-10,6.755314750288417176e-10,3.547642295972093610e-10,2.271707594793497767e-10,5.701669346808484926e-10,7.798592085282330324e-10,7.422998527988811645e-10,4.735011968300323811e-10,2.781155074884673053e-10,3.320219865332750726e-10,5.679317528061619019e-10,8.448795982005278852e-10,1.132913107625742834e-09,1.425084742647240617e-09,1.719050545252707422e-09,2.013795063782483664e-09,2.308794837546345624e-09,2.603741992926434643e-09,2.898435275189269176e-09,3.192731258762813073e-09,3.486520306613089964e-09,3.779713809937857420e-09,4.072237003325698954e-09,4.364024722364534169e-09,4.655018800392373485e-09,4.945166420615085270e-09,5.234419046736369968e-09,5.522731715414450888e-09,5.810062561263153106e-09,6.096372494694665467e-09,6.381624981994971442e-09,6.665785894612931182e-09,6.948823405563239447e-09,7.230707917782509499e-09,7.511412013779867028e-09,7.790910418898638113e-09,8.069179972504050369e-09,8.346199602773261828e-09,8.621950301703107064e-09,8.896415097606135030e-09,9.169579022827064969e-09,9.441429074740778813e-09,9.711954168330036820e-09,9.981145078815180005e-09,1.024899437293914313e-08,1.051549632761369552e-08,1.078064683471790417e-08,1.104444329091463050e-08,1.130688447142379621e-08,1.156797038676424853e-08,1.182770212155622694e-08,1.208608165456538207e-08,1.234311165927067645e-08,1.259879528435427919e-08,1.285313591364441997e-08,1.310613690519299091e-08,1.335780130934059041e-08,1.360813156581272695e-08,1.385712918010349660e-08,1.410479437963616680e-08,1.435112575044432021e-08,1.459611985539062666e-08,1.483977083523183642e-08,1.508206999414612036e-08,1.532300537165916369e-08,1.556256130323550629e-08,1.580071797213742339e-08,1.603745095549032257e-08,1.627273076782648888e-08,1.650652240570210020e-08,1.673878489728994236e-08,1.696947086113605464e-08,1.719852607852574295e-08,1.742588908412711150e-08,1.765149077976155855e-08,1.787525407628467511e-08,1.809709356864188399e-08,1.831690613998255181e-08,1.853452979882249437e-08,1.874972243606175936e-08,1.896214819708478615e-08,1.917136357784976766e-08,1.937680387979896641e-08,1.957777091748281936e-08,1.977342317537885692e-08,1.996276995418823723e-08,2.014467141917968519e-08,2.031784683633798259e-08,2.048089360915585943e-08,2.063231993994455521e-08,2.077059394095908790e-08,2.089421169968333674e-08,2.100178603937477290e-08,2.109215640466904886e-08,2.116451838150790750e-08,2.121856885025882017e-08,2.125465980435861134e-08,2.127395071218836235e-08,2.127854635285148841e-08,2.127160479754074563e-08,2.125739912336375564e-08,2.124131692575767125e-08,2.122978393470005906e-08,2.123010197927760193e-08,2.125019687402286594e-08,2.129827804104954842e-08,2.138241835789277808e-08,2.151006961190786154e-08,2.168753643838317211e-08,2.191944118297810956e-08,2.220822682004081168e-08,2.255376998125087687e-08,2.295321853738064489e-08,2.340123675793912808e-08,2.389094445248451140e-08
2.554212140741695831e-08,2.610293675486279074e-08,2.663327105273374478e-08,2.714117988975825075e-08,2.763651747338847271e-08,2.812776382830031338e-08,2.862049687278847969e-08,2.911693790069281372e-08,2.961613653345052303e-08,3.011449039635916620e-08,3.060640224900727697e-08,3.108495707407189265e-08,3.154255517206698135e-08,3.197147002225751104e-08,3.236431786592823693e-08,3.271443518554998593e-08,3.301616462755509896e-08,3.326505217132698895e-08,3.345796004652746822e-08,3.359310175293146220e-08,3.367000766728895793e-08,3.368943190524106448e-08,3.365321296312545500e-08,3.356410182189067781e-08,3.342557140464996276e-08,3.324162047607124705e-08,3.301658337600412570e-08,3.275495464966537972e-08,3.246123499672554344e-08,3.213980232992203124e-08,3.179480936761709327e-08,3.143010725180054999e-08,3.104919325823052835e-08,3.065517974513190554e-08,3.025078101279154452e-08,2.983831463032142033e-08,2.941971393087251577e-08,2.899654869191570075e-08,2.857005142689034493e-08,2.814114716079356557e-08,2.771048500537197599e-08,2.727847026540690363e-08,2.684532657498343253e-08,2.641123688464230184e-08,2.597637557448992966e-08,2.554090826738869131e-08,2.510499169823043681e-08,2.466877363709895257e-08,2.423239286376314904e-08,2.379597919063129956e-08,2.335965353103826086e-08,2.292352800953159467e-08,2.248770611066765524e-08,2.205228286272113408e-08,2.161734505265451118e-08,2.118297146867491605e-08,2.074923316673144851e-08,2.031619375736581121e-08,1.988390970942247449e-08,1.945243066724649099e-08,1.902179977814410704e-08,1.859205402704957299e-08,1.816322457552687628e-08,1.773533710243479579e-08,1.730841214379327019e-08,1.688246542960611896e-08,1.645750821561703391e-08,1.603354760819855554e-08,1.561058688079689186e-08,1.518862578057572569e-08,1.476766082411827852e-08,1.434768558125796787e-08,1.392869094631278297e-08,1.351066539619679913e-08,1.309359523507413185e-08,1.267746482540714126e-08,1.226225680543302485e-08,1.184795229328378904e-08,1.143453107814805931e-08,1.102197179906432999e-08,1.061025211214279766e-08,1.019934884724823355e-08,9.789238155456619155e-09,9.379895648948297032e-09,8.971296535457710672e-09,8.563415750019904939e-09,8.156228087623477468e-09,7.749708341633331563e-09,7.343831454699464016e-09,6.938572691672572172e-09,6.533907848391350811e-09,6.129813517101430007e-09,5.726267440498246956e-09,5.323249005218300212e-09,4.920739958209169210e-09,4.518725487959467166e-09,4.117195922200724599e-09,3.716149509166349515e-09,3.315597197827104006e-09,2.915571331005623761e-09,2.516142580728200050e-09,2.117455933002710820e-09,1.719816367331451571e-09,1.323927518835276875e-09,9.317306709876120171e-10,5.507524323519710824e-10,2.409140529984609580e-10,3.632960875096701761e-10,7.245556702103148823e-10,8.695402894417199096e-10,7.346736795538769510e-10,3.783515984769247300e-10,2.369219920857064651e-10,6.212668904245541379e-10,8.514607849047692359e-10,8.088594973642211166e-10,5.109943555695277825e-10,1.764991700398545800e-10,4.982560089619345539e-10,8.024975625027603207e-10,8.540178238109456985e-10,6.315118584272976700e-10,2.462943896144869932e-10,3.639793764721220407e-10,7.247854307429922868e-10,8.681510032448444137e-10,7.317092915476860388e-10,3.742618498914415179e-10,2.365471400498556781e-10,6.218875354821868333e-10,8.506389152079944581e-10,8.063814740800452042e-10,5.072408167559585560e-10,2.790304836260924039e-10,3.342179100946348961e-10,5.987698305163329200e-10,9.044203190718292623e-10,1.220511301716555651e-09,1.540481258387438763e-09,1.862195503097412394e-09,2.184756406825274341e-09,2.507717334488868059e-09,2.830827519709372522e-09,3.153932541478745641e-09,3.476930066513518513e-09,3.799748140716809305e-09,4.122333698721122641e-09,4.444646100179672675e-09,4.766653307432992968e-09,5.088329527709332695e-09,5.409653703902112631e-09,5.730608514974209363e-09,6.051179691235052877e-09,6.371355528263470738e-09,6.691126527722198829e-09,7.010485119377640918e-09,7.329425434390682241e-09,7.647943109727344684e-09,7.966035109767093505e-09,8.283699555246556099e-09,8.600935552382454394e-09,8.917743016862678958e-09,9.234122488683123175e-09,9.550074934732783074e-09,9.865601536714260108e-09,1.018070346251304327e-08,1.049538161955066017e-08,1.080963638901121534e-08,1.112346734014306832e-08,1.143687292412529427e-08,1.174985014726426924e-08,1.206239422355804661e-08,1.237449820694125516e-08,1.268615260380343527e-08,1.299734496666536707e-08,1.330805947019619604e-08,1.361827647106483543e-08,1.392797205343782308e-08,1.423711756226207473e-08,1.454567912680237103e-08,1.485361717723648479e-08,1.516088595744236080e-08,1.546743303743684574e-08,1.577319882923998980e-08,1.607811611023697126e-08,1.638210955838641206e-08,1.668509530387301427e-08,1.698698050201817238e-08,1.728766293243893238e-08,1.758703062957717001e-08,1.788496154980176566e-08,1.818132328031183878e-08,1.847597279503374068e-08,1.876875626260499184e-08,1.905950891137104399e-08,1.934805495608353861e-08,1.963420759068059179e-08,1.991776905114955945e-08,2.019853075202293923e-08,2.047627349953947912e-08,2.075076778391943726e-08,2.102177415255988366e-08,2.128902453764272564e-08,2.155213824483322335e-08,2.181058291932849804e-08,2.206365355746850405e-08,2.231045280050904828e-08,2.254987377885960899e-08,2.278058716742897399e-08,2.300103453265942460e-08,2.320943047235621899e-08,2.340377642637731125e-08,2.358188930565005895e-08,2.374144816456558887e-08,2.388006192654411101e-08,2.399536055597021817e-08,2.408511095221196540e-08,2.414735715606862211e-08,2.418058219992628739e-08,2.418388618394240945e-08,2.415717211525557238e-08,2.410132801089268874e-08,2.401839113093117592e-08,2.391167840507463662e-08,2.378586653270773141e-08,2.364700614545012718e-08,2.350245691538504589e-08,2.336073446383444893e-08,2.323126509088331971e-08,2.312405030860073313e-08,2.304924950062294170e-08,2.301669541171539781e-08,2.303536350180037105e-08,2.311282290958544308e-08,2.325470527317125294e-08,2.346424097981590129e-08,2.374193586696761710e-08,2.408550288107952076e-08,2.449023284182404280e-08,2.495009720199291595e-08
2.650677770555082594e-08,2.706802992889165113e-08,2.760418209184233854e-08,2.812337951916810080e-08,2.863589696599207654e-08,2.915062119736483662e-08,2.967335107468262345e-08,3.020628676251855855e-08,3.074822551494282175e-08,3.129512314933198750e-08,3.184080052747661521e-08,3.237766467115675911e-08,3.289737529487043024e-08,3.339142513648297880e-08,3.385162336394184056e-08,3.427048168173302462e-08,3.464150721427569661e-08,3.495940790888287908e-08,3.522021690273492881e-08,3.542134294787130625e-08,3.556155490698554338e-08,3.564090949291208513e-08,3.566063261689399555e-08,3.562296566363107678e-08,3.553098847840157335e-08,3.538843067250471062e-08,3.519948198470232476e-08,3.496861095411975771e-08,3.470039923380533761e-08,3.439939672483157975e-08,3.407000056440053885e-08,3.371635905007155949e-08,3.334229996045691344e-08,3.295128150980499246e-08,3.254636335982774767e-08,3.213019467194526761e-08,3.170501605406229160e-08,3.127267236359024870e-08,3.083463359901061936e-08,3.039202148111202257e-08,2.994563974048344497e-08,2.949600655237745223e-08,2.904342543079202066e-08,2.858815580568779414e-08,2.813045182264945539e-08,2.767056158233114018e-08,2.720872644103559420e-08,2.674518037541655636e-08,2.628014941349336626e-08,2.581385113338220629e-08,2.534649423039121408e-08,2.487827815240631272e-08,2.440939280281953764e-08,2.394001830962884109e-08,2.347032485877317308e-08,2.300047258926341990e-08,2.253061154723044989e-08,2.206088169563813286e-08,2.159141297610139606e-08,2.112232541900575503e-08,2.065372929794403159e-08,2.018572532436447228e-08,1.971840487825927149e-08,1.925185027070890539e-08,1.878613503413186788e-08,1.832132423616609979e-08,1.785747481322305268e-08,1.739463591990346703e-08,1.693284929064003456e-08,1.647214961013260010e-08,1.601256488936174376e-08,1.555411684420264830e-08,1.509682127390995626e-08,1.464068843700278168e-08,1.418572342234509967e-08,1.373192651348833947e-08,1.327929354462021029e-08,1.282781624674597167e-08,1.237748258301791642e-08,1.192827707242861103e-08,1.148018110139961513e-08,1.103317322313867618e-08,1.058722944501962192e-08,1.014232350468091878e-08,9.698427136074447371e-09,9.255510327374979594e-09,8.813541573560498352e-09,8.372488127715414879e-09,7.932316256887934830e-09,7.492991510967821270e-09,7.054479017076366522e-09,6.616743818294434332e-09,6.179751285822771039e-09,5.743467650841676017e-09,5.307860732043559687e-09,4.872900988163070150e-09,4.438563124808145577e-09,4.004828681670009442e-09,3.571690436391843952e-09,3.139160377174926932e-09,2.707285218694625315e-09,2.276179421580155052e-09,1.846104115648418086e-09,1.417688454877244056e-09,9.927175444141520026e-10,5.783326643645176560e-10,2.373991884862698575e-10,3.884377410529874450e-10,7.860801608870183700e-10,9.436656852662291338e-10,7.948732037628678222e-10,4.016554225865303457e-10,2.450757621546054507e-10,6.730019728751515339e-10,9.243747254904234330e-10,8.766735866277457360e-10,5.488484885539400341e-10,1.721878876536162292e-10,5.376853455273909985e-10,8.711653141413104413e-10,9.266249065790507560e-10,6.818879462788694683e-10,2.532106484274031980e-10,3.886811495317077750e-10,7.862871278867219863e-10,9.425548462766446985e-10,7.923023645074088095e-10,3.976790140260226656e-10,2.440528614930735392e-10,6.734890339160659997e-10,9.237648868871025203e-10,8.745942767149300717e-10,5.453921818907072067e-10,2.820176829283455433e-10,3.330006292706766138e-10,6.255253606026168127e-10,9.594312007719717192e-10,1.303226504570986600e-09,1.650703524944611969e-09,1.999920138111538038e-09,2.350088728468982599e-09,2.700835801201847787e-09,3.051965877613494606e-09,3.403370337225239871e-09,3.754987132986658760e-09,4.106781095086546849e-09,4.458733507146506980e-09,4.810836220097443964e-09,5.163088138175041655e-09,5.515493012352089638e-09,5.868057985422947910e-09,6.220792583505214548e-09,6.573707978836908512e-09,6.926816419486438763e-09,7.280130761621719685e-09,7.633664063454604204e-09,7.987429214187156817e-09,8.341438580151122151e-09,8.695703656023333586e-09,9.050234712760672462e-09,9.405040436459616848e-09,9.760127554148717256e-09,1.011550044383908415e-08,1.047116072715999883e-08,1.082710684370300330e-08,1.118333360686012522e-08,1.153983174151623173e-08,1.189658740447331144e-08,1.225358168896494980e-08,1.261079011507579232e-08,1.296818210832046837e-08,1.332572046906355916e-08,1.368336083587736761e-08,1.404105114633770951e-08,1.439873109914551820e-08,1.475633162183155927e-08,1.511377434864764465e-08,1.547097111356453029e-08,1.582782346357916435e-08,1.618422219777484698e-08,1.654004693777131796e-08,1.689516573534098888e-08,1.724943472304643878e-08,1.760269781376691101e-08,1.795478645492258481e-08,1.830551944307057081e-08,1.865470280433173494e-08,1.900212974581066887e-08,1.934758068279049341e-08,1.969082334601994425e-08,2.003161297286371071e-08,2.036969258546094188e-08,2.070479335833572924e-08,2.103663507713332272e-08,2.136492668932360087e-08,2.168936694682888421e-08,2.200964513960544503e-08,2.232544191824987407e-08,2.263643020272450777e-08,2.294227617331416075e-08,2.324264033895379246e-08,2.353717867711819901e-08,2.382551532738374180e-08,2.410712014587756988e-08,2.438125782256879702e-08,2.464696585990068570e-08,2.490303588663835097e-08,2.514799995684153846e-08,2.538012390205600150e-08,2.559741021032835836e-08,2.579761325444124893e-08,2.597826992365285681e-08,2.613674875267535310e-08,2.627032040198021997e-08,2.637625173578212590e-08,2.645192469088351844e-08,2.649497958391252174e-08,2.650348047072313183e-08,2.647609772505109009e-08,2.641230030195666262e-08,2.631254743447545865e-08,2.617846708062760829e-08,2.601300661892476234e-08,2.582054038634802833e-08,2.560691889288055033e-08,2.537944605133030418e-08,2.514677352938183161e-08,2.491870525413006896e-08,2.470590999239423385e-08,2.451954556166530177e-08,2.437080434141285276e-08,2.427039610349348861e-08,2.422799062259377729e-08,2.425164931315795878e-08,2.434728347780593248e-08,2.451818967010973013e-08,2.476473595799308740e-08,2.508431566123487331e-08,2.547175958023241245e-08,2.592051725959037514e-08
2.739202017002266146e-08,2.795162968579226689e-08,2.848237906290537986e-08,2.899468404008398904e-08,2.950108962546988967e-08,3.001239062701529507e-08,3.053576543703319127e-08,3.107424871149872609e-08,3.162700140207104157e-08,3.218998650103188107e-08,3.275679426211412776e-08,3.331946550873096078e-08,3.386923425333318694e-08,3.439715645498019769e-08,3.489461752392670673e-08,3.535372395163254415e-08,3.576758962227935005e-08,3.613052870124424645e-08,3.643816676620258338e-08,3.668748122521444775e-08,3.687678154336359508e-08,3.700563948977511112e-08,3.707477945916187509e-08,3.708593879172341512e-08,3.704170778111609321e-08,3.694535861465388450e-08,3.680067176595683038e-08,3.661176734137655774e-08,3.638294760292819831e-08,3.611855543140429701e-08,3.582285196124068061e-08,3.549991512890530173e-08,3.515355953286032740e-08,3.478727688314154594e-08,3.440419546653519337e-08,3.400705648004997976e-08,3.359820477387209076e-08,3.317959145894965048e-08,3.275278592731876977e-08,3.231899505659040502e-08,3.187908767864279905e-08,3.143362274864053540e-08,3.098292363245646524e-08,3.052727197680175943e-08,3.006695220252439822e-08,2.960225034139050454e-08,2.913345288117685069e-08,2.866084562911661340e-08,2.818471260323137606e-08,2.770533496045216720e-08,2.722298996969972410e-08,2.673795003727504627e-08,2.625048179102520437e-08,2.576084522881399471e-08,2.526929293586255960e-08,2.477606937454795887e-08,2.428141024927714019e-08,2.378554194810365944e-08,2.328868106184129829e-08,2.279103398056322726e-08,2.229279656656982759e-08,2.179415390216958976e-08,2.129528010995407449e-08,2.079633824266279798e-08,2.029748023923051020e-08,1.979884694318797326e-08,1.930056817924838423e-08,1.880276288365087301e-08,1.830553928364900733e-08,1.780899512141985945e-08,1.731321791762415752e-08,1.681828526986424401e-08,1.632426518135912388e-08,1.583121641527826160e-08,1.533918887034359798e-08,1.484822397351688818e-08,1.435835508583350892e-08,1.386960791771969288e-08,1.338200095043773716e-08,1.289554586064112780e-08,1.241024794539178880e-08,1.192610654539978104e-08,1.144311546470192261e-08,1.096126338551618421e-08,1.048053427762059888e-08,1.000090780235066871e-08,9.522359712254675495e-09,9.044862248698167460e-09,8.568384541438816670e-09,8.092893016681720687e-09,7.618351823847400769e-09,7.144723297053586723e-09,6.671968476572650254e-09,6.200047730919115873e-09,5.728921546757350442e-09,5.258551601397605496e-09,4.788902321771683427e-09,4.319943309263454327e-09,3.851653375979908213e-09,3.384027756982564132e-09,2.917092054977089639e-09,2.450931855779269924e-09,1.985763607458448410e-09,1.522134315602401194e-09,1.061639191717784654e-09,6.108379348785227733e-10,2.335535237885546726e-10,4.136134264639444420e-10,8.500824293868488493e-10,1.022034226796184379e-09,8.596869252170226291e-10,4.282077141228385689e-10,2.523861210146147534e-10,7.264536082980421425e-10,1.001082267849811207e-09,9.491308115539734474e-10,5.905856391317630433e-10,1.665651623534187702e-10,5.780360444679316449e-10,9.430657003055561815e-10,1.003755408766826198e-09,7.365488672627401736e-10,2.618343130285419872e-10,4.134829795899667170e-10,8.503681429026445130e-10,1.021222593995658182e-09,8.574192169151018309e-10,4.241476220870732326e-10,2.506513223716287609e-10,7.269434109335595192e-10,1.000765528614430071e-09,9.474213902631108607e-10,5.872782173542640452e-10,2.860877807728408197e-10,3.289205051597590922e-10,6.509909055045306895e-10,1.014224268923166596e-09,1.386692114869228027e-09,1.762629001766298236e-09,2.140305160603513842e-09,2.519048497752110463e-09,2.898559899146779263e-09,3.278698565063499324e-09,3.659399906057637566e-09,4.040639427334090317e-09,4.422415076683455026e-09,4.804737857289609211e-09,5.187626464137819384e-09,5.571104013017411566e-09,5.955195916177982504e-09,6.339928412340416755e-09,6.725327481481226865e-09,7.111417990249728490e-09,7.498222976588325640e-09,7.885763017633292837e-09,8.274055645845932592e-09,8.663114791031068967e-09,9.052950233902482869e-09,9.443567062070151858e-09,9.834965122845774463e-09,1.022713846973311794e-08,1.062007480127279686e-08,1.101375489228338246e-08,1.140815201862842086e-08,1.180323137753433128e-08,1.219894950624474977e-08,1.259525370245893442e-08,1.299208145058692282e-08,1.338935985837467733e-08,1.378700510891410818e-08,1.418492193345721499e-08,1.458300311079931269e-08,1.498112899927932886e-08,1.537916710766159194e-08,1.577697171130699534e-08,1.617438352010661459e-08,1.657122940463231098e-08,1.696732218685075562e-08,1.736246050154608637e-08,1.775642873429764747e-08,1.814899704146180447e-08,1.853992145710896044e-08,1.892894409127017471e-08,1.931579342315446224e-08,1.970018469221263918e-08,2.008182038905209229e-08,2.046039084725930472e-08,2.083557493617063676e-08,2.120704085356200171e-08,2.157444701611570051e-08,2.193744304438540864e-08,2.229567083783277048e-08,2.264876573437061138e-08,2.299635774773579521e-08,2.333807287494874119e-08,2.367353446511526862e-08,2.400236463990802270e-08,2.432418575524839029e-08,2.463862189300989374e-08,2.494530037099864985e-08,2.524385325904580362e-08,2.553391888878409380e-08,2.581510738004204198e-08,2.608684930434768499e-08,2.634834045727396385e-08,2.659852486760951427e-08,2.683608296273150609e-08,2.705942654759514487e-08,2.726670260782607132e-08,2.745580824612810692e-08,2.762441926023943574e-08,2.777003491536066396e-08,2.789004129367062425e-08,2.798179515745400780e-08,2.804272948831667919e-08,2.807048073033341312e-08,2.806303626838861912e-08,2.801889885450844467e-08,2.793726264212702311e-08,2.781819333514100321e-08,2.766280287747791604e-08,2.747340729420187389e-08,2.725365494388264079e-08,2.700861173453507594e-08,2.674478994253818632e-08,2.647010827168500005e-08,2.619377278238531115e-08,2.592607136572581725e-08,2.567807855559596066e-08,2.546127262268702611e-08,2.528707292258555629e-08,2.516631208002071331e-08,2.510866443110885227e-08,2.512205916096104281e-08,2.521211476075780851e-08,2.538164398195266695e-08,2.563030207049271448e-08,2.595449674964041535e-08,2.634776112460607256e-08,2.680192667815541288e-08
